1.907665491104126	0.027146629989147186	0.25227245688438416	0.2489994615316391	1.012658715248108	2.0135579109191895	0.4965565800666809	-0.9745043516159058	0.39832770824432373	0.5245294570922852
0.05002674460411072	-0.4384828209877014	1.2630517482757568	-1.3268327713012695	0.2324250340461731	-0.883661150932312	0.5689241886138916	-1.8044216632843018	0.3441842794418335	-0.2218870222568512
-0.799078106880188	0.3094286322593689	2.6877827644348145	0.8320627212524414	0.019485384225845337	-0.713530421257019	-2.011594295501709	0.27421116828918457	1.4570674896240234	0.002643614076077938
0.5421271920204163	0.559355616569519	0.26441532373428345	1.601071834564209	-0.5077586770057678	-0.7798694372177124	-1.6469895839691162	-2.2779572010040283	-0.41678255796432495	1.0714540481567383
1.0854904651641846	-1.4042421579360962	0.02799583598971367	1.2554121017456055	-0.5048778057098389	0.43700122833251953	-0.4716130495071411	-0.36464250087738037	-1.432241678237915	-0.4756646156311035
-0.37255382537841797	1.2893744707107544	0.4612899422645569	2.1165971755981445	-2.2833545207977295	0.7251538634300232	1.352285385131836	1.797363519668579	0.3990679383277893	1.0107109546661377
-1.0978806018829346	-0.535466730594635	0.09035858511924744	0.49933451414108276	0.807420015335083	0.9802393913269043	-0.24845880270004272	0.43500179052352905	1.2403852939605713	0.8121085166931152
-0.27109670639038086	-1.2136660814285278	0.5134643316268921	-0.13272345066070557	-0.7089349031448364	-1.5767507553100586	-0.49669981002807617	-1.3837724924087524	-0.7988497018814087	0.3015052378177643
0.6588388681411743	-0.4812123775482178	-0.4738430380821228	0.6280258893966675	-0.05872740596532822	-0.5158867835998535	1.7199716567993164	-0.6446727514266968	-0.7991176843643188	-0.2368408739566803
1.1472187042236328	1.4992256164550781	0.29290035367012024	-0.5515987277030945	0.24039049446582794	-0.297272264957428	1.0796133279800415	-0.6623092889785767	0.7299516201019287	-0.35667529702186584
0.4091770648956299	0.5055863857269287	0.9030558466911316	-1.5591824054718018	-1.0351448059082031	0.24930372834205627	0.2633972764015198	-0.043382398784160614	0.7682735919952393	-0.10136643052101135
-0.5480154752731323	-0.639092206954956	0.6261916756629944	-1.6305829286575317	-0.6249731779098511	1.1806716918945312	-0.6496598720550537	1.0081045627593994	0.8961278796195984	0.5149760246276855
-0.38895875215530396	0.3381195664405823	0.3209882974624634	-0.9669491052627563	0.11951595544815063	-0.03820766508579254	-0.6273903846740723	1.091308355331421	-0.7776064872741699	1.2023606300354004
1.319292426109314	0.5921248197555542	0.32154104113578796	1.3076200485229492	0.28654271364212036	1.1792433261871338	-0.6640499830245972	-1.173896074295044	-0.8536789417266846	0.17859283089637756
-0.16335180401802063	0.1631786972284317	1.5139744281768799	1.0671463012695312	0.17783349752426147	-1.0195298194885254	0.8376950025558472	0.5366072654724121	1.3516596555709839	0.6183262467384338
-0.01877616159617901	0.2900699973106384	0.8179787397384644	0.3088642954826355	0.08721673488616943	0.1624089777469635	-0.41263076663017273	0.8247205018997192	0.22678649425506592	1.002671480178833
0.20962801575660706	-0.25054046511650085	0.7347068786621094	0.36300504207611084	1.7327241897583008	1.734938144683838	0.5361205339431763	1.5881011486053467	-0.577164888381958	-0.46973690390586853
-0.22252489626407623	-0.40725892782211304	1.1220920085906982	-1.0061101913452148	-0.12145474553108215	-0.5701090097427368	0.6621229648590088	1.0674457550048828	-0.7028194665908813	0.7623895406723022
1.3072047233581543	1.2007787227630615	-0.1490527093410492	-0.12921327352523804	0.6062682867050171	-1.0703978538513184	-0.1022888645529747	-1.7068374156951904	-0.7655320763587952	-0.3764059841632843
-0.33635738492012024	-1.0390784740447998	-0.41390058398246765	-0.48938778042793274	0.5833112597465515	-1.1107628345489502	-1.3426122665405273	-0.8900831937789917	-1.440608024597168	1.0265474319458008
1.4914474487304688	0.2718172073364258	-0.8523150086402893	1.595538854598999	-0.5144925117492676	1.3238805532455444	1.6430468559265137	0.5145434141159058	0.45680421590805054	-1.3209905624389648
-0.7514998316764832	-0.26105111837387085	1.1221270561218262	-1.1774845123291016	1.8219614028930664	0.9860252737998962	-2.4802801609039307	1.4587368965148926	-0.6804333925247192	-0.4687342047691345
-0.5967029333114624	1.8012446165084839	-0.05860668420791626	-0.07384833693504333	0.5539492964744568	-1.1988410949707031	-2.2158493995666504	-1.1696364879608154	0.43049708008766174	1.6008068323135376
0.07714758068323135	-0.5925809741020203	1.2801260948181152	3.2872142791748047	0.14298877120018005	0.13266126811504364	-2.2389750480651855	0.04827346280217171	-0.5669938325881958	0.006040151230990887
-1.5678234100341797	-1.0540366172790527	0.23286259174346924	-2.119565486907959	-0.8955035209655762	0.8384160995483398	-1.0138037204742432	2.287911891937256	-0.05581939220428467	-0.8668406009674072
